TotalBorn,%PWM,Yearweek
13,12,1
11,11,1
14,13,1
11,11,1
11,11,1
14,13,1
12,12,1
13,12,1
14,13,1
15,14,1
16,15,2
11,11,2
13,12,2
11,11,2
13,12,2
11,11,2
13,12,2
13,12,2
15,14,2
11,11,2
11,11,3
14,13,3
12,12,3
13,12,3
13,12,3
14,13,3
14,13,3
14,13,3
12,12,3
12,12,3
11,11,4
16,15,4
12,12,4
9,9,4
8,9,4
16,15,4
10,10,4
14,13,4
16,15,4
12,12,4
18,19,5
14,13,5
7,0,5
14,13,5
11,11,5
13,12,5
13,12,5
9,9,5
11,11,5
13,12,5
12,12,6
9,9,6
12,12,6
12,12,6
10,10,6
13,12,6
14,13,6
12,12,6
13,12,6
15,14,6
11,11,7
13,12,7
11,11,7
14,13,7
13,12,7
13,12,7
15,14,7
13,12,7
13,12,7
12,12,7
12,12,8
11,11,8
10,10,8
15,14,8
14,13,8
15,14,8
12,12,8
14,13,8
15,14,8
14,13,8
12,12,9
13,12,9
16,15,9
15,14,9
13,12,9
10,10,9
11,11,9
13,12,9
14,13,9
11,11,9
11,11,10
12,12,10
14,13,10
12,12,10
12,12,10
13,12,10
12,12,10
13,12,10
12,12,10
13,12,10
12,12,11
15,14,11
13,12,11
11,11,11
9,9,11
9,9,11
13,12,11
12,12,11
11,11,11
11,11,11
13,12,12
11,11,12
13,12,12
14,13,12
13,12,12
16,15,12
11,11,12
13,12,12
14,13,12
12,12,12
12,12,13
14,13,13
10,10,13
13,12,13
13,12,13
12,12,13
16,15,13
14,13,13
12,12,13
15,14,13
16,15,14
12,12,14
14,13,14
11,11,14
10,10,14
14,13,14
14,13,14
11,11,14
13,12,14
15,14,14
15,14,15
13,12,15
12,12,15
12,12,15
16,15,15
10,10,15
11,11,15
12,12,15
9,9,15
10,10,15
12,12,16
14,13,16
14,13,16
12,12,16
13,12,16
15,14,16
16,15,16
9,9,16
11,11,16
13,12,16
13,12,17
16,15,17
13,12,17
11,11,17
16,15,17
11,11,17
12,12,17
12,12,17
15,14,17
9,9,17
11,11,18
11,11,18
15,14,18
14,13,18
12,12,18
15,14,18
15,14,18
13,12,18
12,12,18
14,13,18
16,15,19
15,14,19
14,13,19
12,12,19
11,11,19
12,12,19
10,10,19
13,12,19
13,12,19
14,13,19
12,12,20
15,14,20
14,13,20
17,18,20
13,12,20
12,12,20
14,13,20
15,14,20
14,13,20
13,12,20
