Number,Sex,Age,ABO,Survival
1,Male,1.6,1,1
2,Female,2.3,1,1
3,Male,1.8,1,1
4,Male,2.1,0,1
5,Female,2,0,1
6,Female,2.5,1,1
7,Male,2.2,1,0
8,Male,2,1,0
9,Male,2.4,0,1
10,Male,1.7,0,0
11,Female,1.8,1,0
12,Male,1.7,1,1
13,Female,1.7,1,0
14,Female,2.4,0,0
15,Male,2.2,1,0
16,Female,2.3,0,1
17,Male,2.5,1,0
18,Male,1.8,0,1
19,Male,2,0,1
20,Female,1.7,0,1
21,Male,2,1,1
22,Female,2.4,1,1
23,Female,2.3,0,0
24,Male,1.9,0,1
25,Male,2.2,0,1
26,Male,2,1,1
27,Female,1.7,1,1
28,Female,1.8,1,1
29,Female,1.8,1,1
30,Male,2.4,1,1
31,Male,2,0,1
32,Male,2.4,0,1
33,Female,2.4,0,1
34,Male,1.9,1,0
35,Male,2.1,0,0
36,Male,2.2,1,1
37,Male,1.5,0,0
38,Male,1.6,1,1
39,Female,2,1,1
40,Female,2.3,0,1
41,Female,1.9,0,1
42,Female,1.7,1,1
43,Female,1.9,0,1
44,Female,1.6,0,1
45,Female,2.1,1,0
46,Male,1.7,0,1
47,Female,2,1,1
48,Female,1.6,0,1
49,Male,1.8,1,0
50,Male,2.3,0,1
51,Female,1.5,1,0
52,Female,1.8,0,0
53,Female,2.3,1,1
54,Female,1.6,0,0
55,Male,2.1,1,1
56,Male,2.2,1,1
57,Female,2,0,0
58,Male,1.8,1,0
59,Male,2.4,0,1
60,Male,2.2,1,1
61,Male,1.6,0,0
62,Female,2.2,1,1
63,Female,1.7,1,1
64,Male,1.5,0,0
65,Female,1.6,1,0
66,Male,2,1,0
67,Female,1.8,0,0
68,Female,2.2,1,1
69,Female,2.1,0,0
70,Female,2.1,0,0
71,Female,1.9,1,1
72,Male,2,1,0
73,Male,1.6,0,0
74,Male,2.3,1,1
75,Male,2.4,1,0
76,Male,2,1,0
77,Female,1.5,0,0
78,Female,2.1,1,1
79,Male,1.7,0,1
80,Female,2.4,0,0
81,Female,1.9,0,1
82,Female,2.5,0,1
83,Male,2,1,1
84,Female,2.3,0,0
85,Male,1.7,0,0
86,Male,1.8,0,0
87,Male,2.1,1,0
88,Male,1.8,0,1
89,Female,1.5,0,1
90,Female,2.4,1,0
91,Male,2.3,0,0
92,Female,1.5,1,1
93,Female,2.3,0,1
94,Male,2.3,0,0
95,Male,2.4,0,0
96,Female,2,0,0
97,Male,1.7,1,1
98,Female,1.5,1,1
99,Male,1.6,1,1
100,Female,2,1,1
